#PROJECTTEAMDEL,ProjectName,ProjectTeamType
F0110900,ALL
F0112100,ALL
F0086200,ALL
P0717,ALL
R0423,ALL
F0104400,ALL
P0690,ALL
C0101001,ALL
C0101002,ALL
CDKN002OS,ALL
I0439,ALL
I0449OS,ALL
P0712,ALL
F0087700,ALL
F0088300,ALL
F0087700,ALL
F0096500,ALL
I0454,ALL
I0465,ALL
F0106800,ALL
F0111200,ALL
F0114400,ALL
C0101201,ALL
F0114500,ALL
F0089700,ALL
F0091800,ALL
RAP0140,ALL
S0215,ALL
F0094800,ALL
F0094900,ALL
R0495,ALL
I0440,ALL
F0100700,ALL
F0109900,ALL
F0114400,ALL
F0095200,ALL
F0103300,ALL
R0406,ALL
R0495,ALL
F0114500,ALL
F0111600,ALL
F0085300,ALL
F0105000,ALL
F0110700,ALL
R0309,ALL
F0098400,ALL
F0112100,ALL
S0195,ALL
F0083400,ALL
F0094700,ALL
F0104800,ALL
CR050002,ALL
CR050002,ALL
F0105100,ALL
F0150,ALL
F0151,ALL
F0155,ALL
F0156,ALL
F0154,ALL
F0154,ALL
W0060,ALL
F0097800,ALL
F0098700,ALL
F0107600,ALL
CR044804,ALL
CR044805,ALL
P0775,ALL
F0086100,ALL
F0091600,ALL
F0091800,ALL
F0096000,ALL
F0165,ALL
F0097300,ALL
F0097900,ALL
F0098000,ALL
F0098200,ALL
F0157,ALL
F0157,ALL
F0158,ALL
F0160,ALL
F0102600,ALL
F0089700,ALL
F0106800,ALL
F0089700,ALL
F0093600,ALL
F0099900,ALL
F0101800,ALL
F0102200,ALL
C0101601,ALL
S0215,ALL
CA000007,ALL
P0755,ALL
R0454,ALL
R0455,ALL
CR044805,ALL
P0737,ALL
F0098900,ALL
F0081700,ALL
C0101005,ALL
C0082703,ALL
F0111300,ALL
C0114201,ALL
C0114202,ALL
P0762,ALL
F0115100,ALL
X0002,ALL
W0057,ALL
D0277,ALL
W0057,ALL
F0105700,ALL
D0376,ALL
D0396,ALL
P0750,ALL
F0090000,ALL
F0081700,ALL
F0096300,ALL
F0107700,ALL
PPA0413,ALL
CD033907,ALL
D0343,ALL
D0384,ALL
D0391,ALL
D0398,ALL
F0104200,ALL
F0104200,ALL
F0106800,ALL
F0107400,ALL
