#PROJECTADD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
Berghof Handbook for Conflict Transformation,F0104800,Berghof Handbook for Conflict Transformation,wmcfarland,No,25/01/2012,,Char,1 - Direct
GTF ODI,RAP0093,GTF ODI,SHunt,No,01/07/2008,31/03/2014,Char,1 - Direct
GCCA COP17 side event,F0102000,GCCA COP17 side event,wmcfarland,No,01/12/2011,31/03/2012,Sales,1 - Direct
Outcome Mapping Workshop - Finn Church Aid,F0105500,Outcome Mapping Workshop - Finn Church Aid,agasson,No,01/03/2012,31/03/2012,Char,1 - Direct
Small Projects 1011,P0742,Small Projects 1011,HMahtab,No,01/08/2010,31/03/2012,Char,1 - Direct
2011 Survey on Monitoring the Paris Decl,P0760,2011 Survey on Monitoring the Paris Decl,HMahtab,No,25/01/2011,31/03/2012,Char,1 - Direct
The impact of circular migration,F0090300,The impact of circular migration,moyeniji,No,30/07/2011,31/03/2012,Char,1 - Direct
Project on Emissions, Mitigation and Low,R0493,Project on Emissions, Mitigation and Low,edarko,No,16/08/2010,31/03/2012,Char,1 - Direct
IFAD IOE Extension,F0100500,IFAD IOE Extension,edarko,No,01/04/2011,31/03/2012,Char,1 - Direct
Reviewing Project Proposals for APPEAR,F0111800,Reviewing Project Proposals for APPEAR,jbenson,No,16/04/2012,27/04/2012,Char,1 - Direct
FLAGSHIP 2,C0101002,FLAGSHIP 2,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
FLAGSHIP 4,C0101004,FLAGSHIP 4,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
INNOVATION - WATER SECURITY,C0101008,INNOVATION - WATER SECURITY,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
MONITORING AND EVALUATION,C0101011,MONITORING AND EVALUATION,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
SHOCKWATCH - SOCIAL PROTECTION,C0101014,SHOCKWATCH - SOCIAL PROTECTION,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
INNOVATION - BUSINESS INVESTMENT IN GREEN TECHNOLOGY,C0101015,INNOVATION - BUSINESS INVESTMENT IN GREEN TECHNOLOGY,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
IPRCC PARTNERSHIP,C0101016,IPRCC PARTNERSHIP,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
EC Human Rights Evaluation,P0688,EC Human Rights Evaluation,aquinn,No,01/09/2009,31/03/2012,Sales,1 - Direct
DPS refreshed,C0087801,DPS refreshed,mbernardez,No,14/06/2011,31/03/2016,Char,1 - Direct
Measuring Progress,C0087802,Measuring Progress,mbernardez,No,14/06/2011,31/03/2016,Char,1 - Direct
Beyond Value for Money,C0087803,Beyond Value for Money,mbernardez,No,14/06/2011,31/03/2016,Char,1 - Direct
Financing Development Progress,C0087804,Financing Development Progress,mbernardez,No,14/06/2011,31/03/2016,Char,1 - Direct
DP II Core Budget,C0087807,DP II Core Budget,mbernardez,No,14/06/2011,31/03/2016,Char,1 - Direct
To draft a chapter for the NRC Food Security Handbook,F0110200,To draft a chapter for the NRC Food Security Handbook,jbenson,No,15/03/2012,28/03/2013,Char,1 - Direct
Scoping study on Social Protection,F0084200,Scoping study on Social Protection,jmorgan,No,01/06/2011,31/03/2012,Char,1 - Direct
Climate Champions' Expedition,F0094000,Climate Champions' Expedition,Aliisanantti,No,30/09/2011,31/03/2012,Char,1 - Direct
Commonwealth Preparation for HLF4,F0082000,Commonwealth Preparation for HLF4,HMahtab,No,16/05/2011,31/03/2012,Char,1 - Direct
Inclusiveness of  Growth in MICs,F0090500,Inclusiveness of  Growth in MICs,ldamant,No,22/08/2011,31/03/2012,Char,1 - Direct
Poverty Impact,F0081100,Poverty Impact,moyeniji,No,23/05/2011,31/03/2012,Char,1 - Direct
European Parliament Briefing Paper,F0099000,European Parliament Briefing Paper,moyeniji,No,21/10/2011,31/03/2012,Sales,1 - Direct
Strengthening Policy Constituencies for Equity,F0083500,Strengthening Policy Constituencies for Equity,aquinn,No,26/04/2011,31/03/2012,Char,1 - Direct
Symposium: Strategic Planning in the Water Sector,F0101100,Symposium: Strategic Planning in the Water Sector,Aliisanantti,No,28/11/2011,31/03/2012,Char,1 - Direct
BSI - Liberia,P0768,BSI - Liberia,ikamikazi,No,01/04/2010,31/03/2015,Char,1 - Direct
BSI - DRC,P0769,BSI - DRC,ikamikazi,No,01/04/2010,31/03/2015,Char,1 - Direct
BSI - Tajikistan,P0771,BSI - Tajikistan,ikamikazi,No,01/04/2010,31/03/2015,Char,1 - Direct
BSI - Uganda,P0773,BSI - Uganda,ikamikazi,No,01/04/2010,31/03/2015,Char,1 - Direct
BSI - Rwanda,P0774,BSI - Rwanda,ikamikazi,No,01/04/2010,31/03/2015,Char,1 - Direct
BSI - Research & Dissemination,P0775,BSI - Research & Dissemination,ikamikazi,No,01/04/2010,31/03/2015,Char,1 - Direct
BSI - g7+,P0776,BSI - g7+,ikamikazi,No,01/04/2010,31/03/2015,Char,1 - Direct
BSI - Programme Management,P0777,BSI - Programme Management,ikamikazi,No,01/04/2010,31/03/2015,Char,1 - Direct
BSI - Governance,P0778,BSI - Governance,ikamikazi,No,01/04/2010,31/03/2015,Char,1 - Direct
Rapid response and public affairs,D0405,Rapid response and public affairs,jbenson,No,31/03/2009,31/03/2013,Char,1 - Direct
DG Clima EFIs,F0113300,DG Clima EFIs,wmcfarland,No,03/05/2012,,Sales,1 - Direct
Policy Advisor Thailand Law and Justice Sector Reform,F0109300,Policy Advisor Thailand Law and Justice Sector Reform,aquinn,No,01/03/2012,31/03/2013,Char,1 - Direct
DRC diaspora project,F0104000,DRC diaspora project,moyeniji,No,05/12/2011,31/03/2013,Sales,1 - Direct
Education, life skills and HIV & AIDs,F0104300,Education, life skills and HIV & AIDs,dwalker,No,25/11/2011,30/03/2012,Char,1 - Direct
Innovation in development,F0095200,Innovation in development,aquinn,No,15/09/2011,31/03/2013,Sales,1 - Direct
Study on AcT partnerships with CSOs,F0111000,Study on AcT partnerships with CSOs,agasson,No,01/03/2012,31/03/2013,Sales,1 - Direct
GPIP Small Projects FY12/13,F0113700,GPIP Small Projects FY12/13,ldamant,No,09/05/2012,,Char,1 - Direct
GPIP Small Projects FY12/13,F0113900,GPIP Small Projects FY12/13,ldamant,No,01/04/2012,31/03/2013,Char,1 - Direct
Knowledge Summit 2012 attendance,F0111400,Knowledge Summit 2012 attendance,agasson,No,02/04/2012,31/03/2013,Char,1 - Direct
To draft a chapter for the NRC Food Security Handbook,F0110200,To draft a chapter for the NRC Food Security Handbook,jbenson,No,15/03/2012,28/03/2013,Char,1 - Direct
To draft a chapter for the NRC Food Security Handbook,F0110200,To draft a chapter for the NRC Food Security Handbook,jbenson,No,15/03/2012,28/03/2013,Char,1 - Direct
Think and Link 2012,F0110900,Think and Link 2012,agasson,No,01/04/2012,31/03/2013,Char,1 - Direct
Reviewing and feedback on the NFI Guide (Non-food items),F0112100,Reviewing and feedback on the NFI Guide (Non-food items),jbenson,No,24/04/2012,05/05/2012,Char,1 - Direct
Study on Fragility and Human Rights,F0086200,Study on Fragility and Human Rights,aquinn,No,01/05/2011,31/03/2013,Char,1 - Direct
BSI - Design & Development,P0717,BSI - Design & Development,ikamikazi,No,01/04/2010,31/03/2015,Char,1 - Direct
AusAid SP Expert Panel,R0423,AusAid SP Expert Panel,jmorgan,No,01/04/2009,31/03/2013,Char,1 - Direct
SPP Surplus Fund,F0104400,SPP Surplus Fund,jmorgan,No,01/04/2011,31/03/2012,Char,1 - Direct
Progress in Development,P0690,Progress in Development,MGeddes,No,06/10/2009,31/03/2012,Char,1 - Direct
FLAGSHIP 1,C0101001,FLAGSHIP 1,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
FLAGSHIP 2,C0101002,FLAGSHIP 2,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
CDKN,CDKN002OS,CDKN,plewis,No,01/02/2010,31/03/2015,Sales,1 - Direct
Trade Small Projects,I0439,Trade Small Projects,moyeniji,No,01/07/2010,31/03/2012,Char,1 - Direct
Shock absorbers schemes in ACP Countries,I0449OS,Shock absorbers schemes in ACP Countries,moyeniji,No,06/09/2010,31/03/2012,Sales,1 - Direct
SIDA PFM Study,P0712,SIDA PFM Study,HMahtab,No,22/03/2010,31/03/2012,Char,1 - Direct
The Future of Japan's ODA,F0087700,The Future of Japan's ODA,aquinn,No,01/06/2011,31/03/2012,Char,1 - Direct
Promoting citizens' voice and accountability,F0088300,Promoting citizens' voice and accountability,aquinn,No,01/06/2011,31/03/2012,Sales,1 - Direct
The Future of Japan's ODA,F0087700,The Future of Japan's ODA,aquinn,No,01/06/2011,31/03/2012,Char,1 - Direct
IPE Mali,F0096500,IPE Mali,moyeniji,No,01/11/2011,31/03/2012,Char,1 - Direct
CSME Policy for Commitments,I0454,CSME Policy for Commitments,moyeniji,No,17/01/2011,31/03/2012,Char,1 - Direct
Visibility of EU external action,I0465,Visibility of EU external action,moyeniji,No,01/11/2010,31/03/2012,Char,1 - Direct
Perspectives on NGO relations, roles and functions in the aid structure in South Sudan,F0106800,Perspectives on NGO relations, roles and functions in the aid structure in South Sudan,jbenson,No,01/12/2011,13/02/2013,Char,1 - Direct
World Disasters Report 2012 - SL input,F0111200,World Disasters Report 2012 - SL input,jbenson,No,19/04/2012,31/05/2012,Char,1 - Direct
Contributing towards PRDU module guide,F0114400,Contributing towards PRDU module guide,jbenson,No,11/05/2012,30/06/2012,Char,1 - Direct
Evaluability Assessment: Impact evaluation of Food for Assets for DDR,C0101201,Evaluability Assessment: Impact evaluation of Food for Assets for DDR,jmorgan,No,15/02/2012,31/03/2015,Char,1 - Direct
KPMG index launch event,F0114500,KPMG index launch event,ECardoso,No,20/04/2012,31/05/2012,Sales,1 - Direct
IDH Proposal,F0089700,IDH Proposal,ECardoso,No,01/09/2011,31/03/2013,Char,1 - Direct
TUI Case Studies,F0091800,TUI Case Studies,ECardoso,No,01/09/2011,31/03/2013,Sales,1 - Direct
Communication Impact: Res Influen Policy,RAP0140,Communication Impact: Res Influen Policy,agasson,No,22/09/2010,31/03/2014,Char,1 - Direct
REDD - Net,S0215,REDD - Net,wmcfarland,No,01/04/2009,31/03/2013,Char,1 - Direct
IFC hotel study Rwanda and Maldives,F0094800,IFC hotel study Rwanda and Maldives,ECardoso,No,01/12/2011,31/03/2013,Char,1 - Direct
World Bank Pro-Poor Tourism Development in Cape Verde,F0094900,World Bank Pro-Poor Tourism Development in Cape Verde,ECardoso,No,02/11/2011,31/03/2013,Char,1 - Direct
Poverty reduction in Tanzania,R0495,Poverty reduction in Tanzania,ECardoso,No,13/12/2010,31/03/2013,Char,1 - Direct
B&D Small Projects,I0440,B&D Small Projects,ECardoso,No,01/08/2010,31/03/2012,Char,1 - Direct
YBI Youth Entrepreneurship support in different contexts,F0100700,YBI Youth Entrepreneurship support in different contexts,ECardoso,No,16/12/2011,31/03/2012,Char,1 - Direct
PKP dissemination event Rome,F0109900,PKP dissemination event Rome,ECardoso,No,21/03/2012,31/03/2012,Char,1 - Direct
Contributing towards PRDU module guide,F0114400,Contributing towards PRDU module guide,jbenson,No,11/05/2012,30/06/2012,Char,1 - Direct
Innovation in development,F0095200,Innovation in development,aquinn,No,15/09/2011,31/03/2013,Sales,1 - Direct
Strategies for Taking Agricultural Successes to Scale,F0103300,Strategies for Taking Agricultural Successes to Scale,edarko,No,01/10/2011,31/03/2014,Char,1 - Direct
High World Food Prices,R0406,High World Food Prices,edarko,No,14/11/2008,31/03/2012,Char,1 - Direct
Poverty reduction in Tanzania,R0495,Poverty reduction in Tanzania,ECardoso,No,13/12/2010,31/03/2013,Char,1 - Direct
KPMG index launch event,F0114500,KPMG index launch event,ECardoso,No,20/04/2012,31/05/2012,Sales,1 - Direct
Presentation at EU meeting, Athens,F0111600,Presentation at EU meeting, Athens,agasson,No,30/04/2012,31/03/2013,Char,1 - Direct
Kenya DAP,F0085300,Kenya DAP,SHunt,No,01/06/2011,31/03/2016,Char,1 - Direct
Methods Lab,F0105000,Methods Lab,agasson,No,02/04/2012,31/03/2016,Char,1 - Direct
YBI Youth Entrepreneurship support in different contexts Phase II,F0110700,YBI Youth Entrepreneurship support in different contexts Phase II,ECardoso,No,11/04/2012,31/03/2013,Char,1 - Direct
Future Agricultures Consortium,R0309,Future Agricultures Consortium,edarko,No,01/06/2006,31/03/2013,Char,1 - Direct
Policy Influence Monitoring,F0098400,Policy Influence Monitoring,agasson,No,03/03/2012,31/03/2015,Char,1 - Direct
Reviewing and feedback on the NFI Guide (Non-food items),F0112100,Reviewing and feedback on the NFI Guide (Non-food items),jbenson,No,24/04/2012,05/05/2012,Char,1 - Direct
FPEG Small Projects,S0195,FPEG Small Projects,wmcfarland,No,01/04/2008,31/03/2012,Char,1 - Direct
IPCC SREX 2011,F0083400,IPCC SREX 2011,elovell,No,17/05/2011,31/03/2012,Char,1 - Direct
CCEF Surplus Fund,F0094700,CCEF Surplus Fund,wmcfarland,No,01/04/2011,31/03/2012,Char,1 - Direct
Berghof Handbook for Conflict Transformation,F0104800,Berghof Handbook for Conflict Transformation,elovell,No,20/01/2012,31/03/2012,Char,1 - Direct
SLRC - ODI,CR050002,SLRC - ODI,rmallett,No,01/01/2011,31/03/2017,Char,1 - Direct
SLRC - ODI,CR050002,SLRC - ODI,rmallett,No,01/01/2011,31/03/2017,Char,1 - Direct
IRP Research Comms Support,F0105100,IRP Research Comms Support,agasson,No,01/05/2012,31/03/2013,Char,1 - Direct
Ministry of Finance Sudan - Claire Allan,F0150,Ministry of Finance Sudan - Claire Allan,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
Ministry of Finance Sudan - James Bonner,F0151,Ministry of Finance Sudan - James Bonner,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
Nigeria - Moustapha Doukoure,F0155,Nigeria - Moustapha Doukoure,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
Nigeria - Zhenbo Hou,F0156,Nigeria - Zhenbo Hou,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
NPC Nigeria - Simon Fuchs,F0154,NPC Nigeria - Simon Fuchs,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
NPC Nigeria - Simon Fuchs,F0154,NPC Nigeria - Simon Fuchs,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
Advisory Inputs on ACCC Risk & Vulnerabi,W0060,Advisory Inputs on ACCC Risk & Vulnerabi,noates,No,01/09/2010,31/03/2013,Char,1 - Direct
Synthesis of Existing Knowledge and Experience on,F0097800,Synthesis of Existing Knowledge and Experience on the Provision of Water Supplies,noates,No,01/11/2011,30/11/2011,Char,1 - Direct
WASH service delivery in Conflict-Affected and Fra,F0098700,WASH service delivery in Conflict-Affected and Fragile States,noates,No,13/01/2012,31/03/2013,Char,1 - Direct
Voices from Below,F0107600,Voices from Below,noates,No,20/02/2012,31/03/2013,Char,1 - Direct
GTZ PKP Events,CR044804,GTZ PKP Events,edarko,No,20/01/2010,31/03/2012,Char,1 - Direct
GTZ PKP Flexible Remuneration,CR044805,GTZ PKP Flexible Remuneration,edarko,No,20/01/2010,31/03/2012,Char,1 - Direct
BSI - Research & Dissemination,P0775,BSI - Research & Dissemination,ikamikazi,No,01/04/2010,31/03/2015,Char,1 - Direct
Nepal Great Himalayan Trail,F0086100,Nepal Great Himalayan Trail,ECardoso,No,20/05/2011,31/03/2013,Char,1 - Direct
Research and Knowledge Exchange with middle income,F0091600,Research and Knowledge Exchange with middle income countries,ECardoso,No,30/08/2011,31/03/2013,Char,1 - Direct
TUI Case Studies,F0091800,TUI Case Studies,ECardoso,No,01/09/2011,31/03/2013,Sales,1 - Direct
3Ie Process Evaluation with Triple Line,F0096000,3Ie Process Evaluation with Triple Line,agasson,No,16/04/2012,31/03/2013,Char,1 - Direct
Ministry of Finance - Malawi Mark Miller,F0165,Ministry of Finance - Malawi Mark Miller,sbarron,No,01/10/2010,31/03/2012,Char,1 - Direct
ODI Fellow to Ministry of Finance Timor Leste,F0097300,ODI Fellow to Ministry of Finance Timor Leste,sbarron,No,01/10/2011,31/03/2014,Char,1 - Direct
Alexis Rampa ODI Fellow to MoF,F0097900,Alexis Rampa ODI Fellow to MoF,sbarron,No,01/10/2011,31/03/2014,Char,1 - Direct
ODI Fellow to NPHCDA Nigeria,F0098000,ODI Fellow to NPHCDA Nigeria,sbarron,No,01/11/2011,31/03/2014,Char,1 - Direct
ODI Fellow Rebecca Dadzie to MEAC Burundi,F0098200,ODI Fellow Rebecca Dadzie to MEAC Burundi,sbarron,No,01/10/2011,31/03/2014,Char,1 - Direct
Ghana Education - Eva Oberg,F0157,Ghana Education - Eva Oberg,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
Ghana Education - Eva Oberg,F0157,Ghana Education - Eva Oberg,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
MEAC kenya - Astrid Haas,F0158,MEAC kenya - Astrid Haas,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
MEAC Uganda - Linda Calabrese,F0160,MEAC Uganda - Linda Calabrese,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
SREX regional event series,F0102600,SREX regional event series,elovell,No,13/04/2012,31/08/2012,Char,1 - Direct
IDH Proposal,F0089700,IDH Proposal,ECardoso,No,01/09/2011,31/03/2013,Char,1 - Direct
Perspectives on NGO relations roles and functions,F0106800,Perspectives on NGO relations roles and functions in the aid structure in South Sudan,jbenson,No,01/12/2011,13/02/2013,Char,1 - Direct
IDH Proposal,F0089700,IDH Proposal,ECardoso,No,01/09/2011,31/03/2013,Char,1 - Direct
UNECA SME Networks and Business Linkages in Africa,F0093600,UNECA SME Networks and Business Linkages in Africa,ECardoso,No,10/10/2011,31/03/2012,Char,1 - Direct
IFAD Paper Review,F0099900,IFAD Paper Review,ECardoso,No,12/11/2011,31/03/2012,Char,1 - Direct
Framework conditions for green growth in Egypt,F0101800,Framework conditions for green growth in Egypt,ECardoso,No,14/11/2011,31/03/2013,Char,1 - Direct
Climate Funds Update - HBF,F0102200,Climate Funds Update - HBF,wmcfarland,No,01/10/2011,31/03/2013,Char,1 - Direct
European Report on Development 2012/2013,C0101601,European Report on Development 2012/2013,rfaure,No,01/01/2012,31/03/2014,Char,1 - Direct
REDD - Net,S0215,REDD - Net,wmcfarland,No,01/04/2009,31/03/2013,Char,1 - Direct
Alnap Fees & Overhead,CA000007,Alnap Fees & Overhead,ckeay,No,01/04/2010,31/03/2015,Char,1 - Direct
Pol Econ Agri Africa,P0755,Pol Econ Agri Africa,aquinn,No,05/01/2011,31/03/2012,Char,1 - Direct
GTZ Platform Knowledge Pieces,R0454,GTZ Platform Knowledge Pieces,edarko,No,20/01/2010,31/03/2012,Char,1 - Direct
GTZ Platform Knowledge Pieces,R0455,GTZ Platform Knowledge Pieces,edarko,No,20/01/2010,31/03/2012,Char,1 - Direct
GTZ PKP Flexible Remuneration,CR044805,GTZ PKP Flexible Remuneration,edarko,No,20/01/2010,31/03/2012,Char,1 - Direct
G&E Small Projects,P0737,G&E Small Projects,ldamant,No,01/06/2010,31/03/2012,Char,1 - Direct
SSA for SME Workshop,F0098900,SSA for SME Workshop,ECardoso,No,16/11/2011,31/03/2012,Char,1 - Direct
GIZ Food Assistance Policy Review,F0081700,GIZ Food Assistance Policy Review,jbenson,No,01/05/2011,31/03/2012,Char,1 - Direct
FLAGSHIP 5,C0101005,FLAGSHIP 5,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
2.1 PIPP Vanuatu,C0082703,2.1 PIPP Vanuatu,agasson,No,09/06/2011,31/03/2013,Char,1 - Direct
Analytical Study on Benchmarking the IPOA for LDCs,F0111300,Analytical Study on Benchmarking the IPOA for LDCs,moyeniji,No,01/04/2012,31/03/2013,Char,1 - Direct
EC Funded Travel,C0114201,EC Funded Travel,moyeniji,No,01/04/2012,31/03/2013,Char,1 - Direct
G20 Seminar in Mexico,C0114202,G20 Seminar in Mexico,moyeniji,No,01/04/2012,31/03/2013,Char,1 - Direct
Safe Motherhood & Social Protection,P0762,Safe Motherhood & Social Protection,halder,No,01/10/2010,31/03/2012,Char,1 - Direct
Review of LAC framework againts WV evidence,F0115100,Review of LAC framework againts WV evidence,elovell,No,01/05/2012,31/05/2012,Char,1 - Direct
FELLOWSHIP SCHEME,X0002,FELLOWSHIP SCHEME,sbarron,No,01/04/2006,31/03/2015,Char,1 - Direct
CPWF,W0057,CPWF,noates,No,28/08/2010,31/03/2014,Char,1 - Direct
The impact of the terrorist lists on hum,D0277,The impact of the terrorist lists on hum,jbenson,No,01/04/2010,31/03/2012,Char,1 - Direct
CPWF,W0057,CPWF,noates,No,28/08/2010,31/03/2014,Char,1 - Direct
Africa Climate Change Resilience Alliance,F0105700,Africa Climate Change Resilience Alliance,noates,No,01/12/2011,31/01/2014,Char,1 - Direct
SMALL PROJECTS 2010/2011,D0376,SMALL PROJECTS 2010/2011,jbenson,No,01/04/2010,31/03/2012,Char,1 - Direct
HPG2 SMALL PROJECTS,D0396,HPG2 SMALL PROJECTS,jbenson,No,01/04/2011,31/03/2012,Char,1 - Direct
3F Crisis - Nigeria,P0750,3F Crisis - Nigeria,dwalker,No,01/11/2010,31/03/2012,Char,1 - Direct
Impacts of Climate Change on SA children,F0090000,Impacts of Climate Change on SA children,dwalker,No,26/07/2011,31/03/2012,Char,1 - Direct
GIZ Food Assistance Policy Review,F0081700,GIZ Food Assistance Policy Review,jbenson,No,01/05/2011,31/03/2012,Char,1 - Direct
In Focus - Articulating an Agenda for Humanitarian,F0096300,In Focus - Articulating an Agenda for Humanitarian Education and Training,jbenson,No,26/10/2011,31/03/2012,Char,1 - Direct
EU conference on humanitarian space and protection,F0107700,EU conference on humanitarian space and protection,jbenson,No,28/02/2012,31/03/2012,Char,1 - Direct
Risk,PPA0413,Risk,rbiscoe,No,01/01/2005,31/03/2012,Char,1 - Direct
Gaza case study 2012-13,CD033907,Gaza case study 2012-13,fiannini,No,31/03/2009,31/03/2013,Char,1 - Direct
Humanitarian Practice Network (HPN),D0343,Humanitarian Practice Network (HPN),jbenson,No,31/03/2009,31/03/2013,Char,1 - Direct
Urban Displacement - Nairobi,D0384,Urban Displacement - Nairobi,fiannini,No,31/03/2009,31/03/2013,Char,1 - Direct
Roundtable Meeting on Hum Spaces,D0391,Roundtable Meeting on Hum Spaces,jbenson,No,04/11/2010,31/03/2012,Char,1 - Direct
ESRC RISK MANAGEMENT AND AID CULTURE,D0398,ESRC RISK MANAGEMENT AND AID CULTURE,jbenson,No,10/10/2010,31/03/2013,Char,1 - Direct
OXFAM Monitoring and Evaluation,F0104200,OXFAM Monitoring and Evaluation,jbenson,No,06/02/2012,09/07/2012,Char,1 - Direct
OXFAM Monitoring and Evaluation,F0104200,OXFAM Monitoring and Evaluation,jbenson,No,06/02/2012,09/07/2012,Char,1 - Direct
Perspectives on NGO relations roles and functions,F0106800,Perspectives on NGO relations roles and functions in the aid structure in South Sudan,jbenson,No,01/12/2011,13/02/2013,Char,1 - Direct
Disasters Investment,F0107400,Disasters Investment,jbenson,No,15/02/2012,31/03/2013,Char,1 - Direct
