#PROJECTUPD,ProjectCode,ProjectName,ProjectDescription,ProjectLeaderLoginName,TimeEntryAllowed,ExpenseEntryStartDate,ExpenseEntryEndDate,projectinfo2,projectinfo1
Sudan MoF Travis,F0135,Sudan MoF Travis,sbarron,No,05/10/2009,31/03/2012,Char,1 - Direct
Sudan MoF Lilford,F0136,Sudan MoF Lilford,sbarron,No,05/10/2009,31/03/2012,Char,1 - Direct
Sudan MoF Uppal,F0137,Sudan MoF Uppal,sbarron,No,05/11/2009,31/03/2012,Char,1 - Direct
TUI Case Studies,F0091800,TUI Case Studies,ECardoso,No,01/09/2011,31/03/2012,Sales,1 - Direct
Ministry of Health Burundi - Bhuwanee,F0138,Ministry of Health Burundi - Bhuwanee,sbarron,No,01/10/2009,31/03/2012,Char,1 - Direct
Ministry of Finance Burundi - Marlier,F0139,Ministry of Finance Burundi - Marlier,sbarron,No,01/10/2009,31/03/2012,Char,1 - Direct
Timor Leste MoF Harper,F0140,Timor Leste MoF Harper,sbarron,No,05/10/2009,31/03/2012,Char,1 - Direct
Timor Leste MoF O'Fianail,F0141,Timor Leste MoF O'Fianail,sbarron,No,05/10/2009,31/03/2012,Char,1 - Direct
MEAC- Braganza,F0142,MEAC- Braganza,sbarron,No,01/10/2009,31/03/2012,Char,1 - Direct
Nair- Sierra Leone,F0145,Nair- Sierra Leone,sbarron,No,01/10/2009,31/03/2012,Char,1 - Direct
Ministry of Finance Sudan - Claire Allan,F0150,Ministry of Finance Sudan - Claire Allan,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
Ministry of Finance Sudan - James Bonner,F0151,Ministry of Finance Sudan - James Bonner,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
Assessing the impact of potential EU sugar reforms on developing countries,F0099400,Assessing the impact of potential EU sugar reforms on developing countries,edarko,No,23/11/2011,31/03/2012,Sales,1 - Direct
FLAGSHIP 1,C0101001,FLAGSHIP 1,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
FLAGSHIP 3,C0101003,FLAGSHIP 3,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
FLAGSHIP 5,C0101005,FLAGSHIP 5,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
SHOCKWATCH - TRADE,C0101006,SHOCKWATCH - TRADE,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
SHOCKWATCH -  FOOD PRICES,C0101007,SHOCKWATCH -  FOOD PRICES,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
MANAGEMENT,C0101009,MANAGEMENT,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
INNOVATION - CAPE,C0101010,INNOVATION - CAPE,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
SHOCKWATCH - GENERAL,C0101012,SHOCKWATCH - GENERAL,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
INNOVATION - GENERAL,C0101013,INNOVATION - GENERAL,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
SHOCKWATCH - SOCIAL PROTECTION,C0101014,SHOCKWATCH - SOCIAL PROTECTION,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
Trade the EU and G20,C0087805,Trade the EU and G20,mbernardez,No,14/06/2011,31/03/2016,Char,1 - Direct
Outreach,C0087806,Outreach,mbernardez,No,14/06/2011,31/03/2016,Char,1 - Direct
Africa Climate Change Resilience Alliance,F0105700,Africa Climate Change Resilience Alliance,Aliisanantti,No,01/12/2011,31/01/2014,Char,1 - Direct
Ethiopia geohazards workshop,F0103500,Ethiopia geohazards workshop,Aliisanantti,No,10/01/2012,18/01/2012,Char,1 - Direct
Research on Financing for Development,F0087200,Research on Financing for Development,HMahtab,No,15/06/2011,31/03/2012,Char,1 - Direct
2012 Education for All Global Monitoring Report,F0100400,2012 Education for All Global Monitoring Report,jmorgan,No,16/11/2011,30/03/2012,Char,1 - Direct
Ministry of Health Burundi - Bhuwanee,F0138,Ministry of Health Burundi - Bhuwanee,sbarron,No,01/10/2009,31/03/2012,Char,1 - Direct
Ministry of Finance Burundi - Marlier,F0139,Ministry of Finance Burundi - Marlier,sbarron,No,01/10/2009,31/03/2012,Char,1 - Direct
Timor Leste MoF Harper,F0140,Timor Leste MoF Harper,sbarron,No,05/10/2009,31/03/2012,Char,1 - Direct
Timor Leste MoF O'Fianail,F0141,Timor Leste MoF O'Fianail,sbarron,No,05/10/2009,31/03/2012,Char,1 - Direct
Quinn - Sierra Leone -,F0143,Quinn - Sierra Leone -,sbarron,No,01/10/2009,31/03/2012,Char,1 - Direct
Nair- Sierra Leone,F0145,Nair- Sierra Leone,sbarron,No,01/10/2009,31/03/2012,Char,1 - Direct
Rapid response and public affairs,D0405,Rapid response and public affairs,jbenson,No,31/03/2009,31/03/2013,Char,1 - Direct
INNOVATION - WATER SECURITY,C0101008,INNOVATION - WATER SECURITY,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
F0113600,Closed,Char
F0086400,Closed,Char
P0783,Closed,Char
F0090400,Closed,Char
F0100900,Closed,Char
F0090500,Closed,Char
F0113700,Closed,Char
Study tour to Namibia,F0095300,Study tour to Namibia,wmcfarland,No,07/10/2011,31/03/2012,Sales,1 - Direct
GCCA COP17 side event,F0102000,GCCA COP17 side event,wmcfarland,No,01/12/2011,31/03/2012,Sales,1 - Direct
Forest Carbon,F0083800,Forest Carbon,wmcfarland,No,15/04/2011,31/03/2012,Char,1 - Direct
Future Agricultures Consortium,R0309,Future Agricultures Consortium,edarko,No,01/06/2006,31/03/2013,Char,1 - Direct
FLAGSHIP 3,C0101003,FLAGSHIP 3,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
FLAGSHIP 4,C0101004,FLAGSHIP 4,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
FLAGSHIP 5,C0101005,FLAGSHIP 5,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
SHOCKWATCH - TRADE,C0101006,SHOCKWATCH - TRADE,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
SHOCKWATCH -  FOOD PRICES,C0101007,SHOCKWATCH -  FOOD PRICES,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
INNOVATION - WATER SECURITY,C0101008,INNOVATION - WATER SECURITY,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
MANAGEMENT,C0101009,MANAGEMENT,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
INNOVATION - CAPE,C0101010,INNOVATION - CAPE,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
MONITORING AND EVALUATION,C0101011,MONITORING AND EVALUATION,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
SHOCKWATCH - GENERAL,C0101012,SHOCKWATCH - GENERAL,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
INNOVATION - GENERAL,C0101013,INNOVATION - GENERAL,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
SHOCKWATCH - SOCIAL PROTECTION,C0101014,SHOCKWATCH - SOCIAL PROTECTION,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
INNOVATION - BUSINESS INVESTMENT IN GREEN TECHNOLOGY,C0101015,INNOVATION - BUSINESS INVESTMENT IN GREEN TECHNOLOGY,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
IPRCC PARTNERSHIP,C0101016,IPRCC PARTNERSHIP,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
Progress in Development,P0690,Progress in Development,MGeddes,No,06/10/2009,31/03/2012,Char,1 - Direct
Shock absorbers schemes in ACP Countries,I0449OS,Shock absorbers schemes in ACP Countries,moyeniji,No,06/09/2010,31/03/2012,Sales,1 - Direct
Assessment on the implementation of MSSD,I0457,Assessment on the implementation of MSSD,moyeniji,No,26/10/2010,31/03/2012,Char,1 - Direct
Donor support domestic acc,P0740OS,Donor support domestic acc,aquinn,No,14/07/2010,31/03/2012,Sales,1 - Direct
Capacity Development for Economic Diplomacy and Business,F0100800,Capacity Development for Economic Diplomacy and Business,moyeniji,No,01/11/2011,31/03/2012,Char,1 - Direct
Public works programmes in Uganda: Scoping Study,F0103000,Public works programmes in Uganda: Scoping Study,jmorgan,No,01/12/2011,31/03/2012,Char,1 - Direct
Support to National Productive Safety Net Programme,F0084400,Support to National Productive Safety Net Programme,jmorgan,No,13/06/2011,31/03/2013,Char,1 - Direct
Analysis of the social protection system in Kazakhstan,F0102900,Analysis of the social protection system in Kazakhstan,jmorgan,No,01/12/2011,31/03/2013,Char,1 - Direct
GTF ODI,RAP0093,GTF ODI,SHunt,No,01/07/2008,31/03/2014,Char,1 - Direct
B&D Small Projects,I0440,B&D Small Projects,ECardoso,No,01/08/2010,31/03/2012,Char,1 - Direct
KPMG CAPABILITY INDEX - PHASE II,R0503OS,KPMG CAPABILITY INDEX - PHASE II,ECardoso,No,25/03/2011,31/03/2013,Sales,1 - Direct
CDKN,CDKN002OS,CDKN,plewis,No,01/02/2010,31/03/2015,Sales,1 - Direct
Sudan MoF Uppal,F0137,Sudan MoF Uppal,sbarron,No,05/11/2009,31/03/2012,Char,1 - Direct
Sudan MoF Travis,F0135,Sudan MoF Travis,sbarron,No,05/10/2009,31/03/2012,Char,1 - Direct
Sudan MoF Lilford,F0136,Sudan MoF Lilford,sbarron,No,05/10/2009,31/03/2012,Char,1 - Direct
Timor Leste MoF Harper,F0140,Timor Leste MoF Harper,sbarron,No,05/10/2009,31/03/2012,Char,1 - Direct
Policy Influence Monitoring,F0098400,Policy Influence Monitoring,agasson,No,03/03/2012,31/03/2015,Char,1 - Direct
Guidance for DFID country offices on critical design issues in PSN/PWPs,F0100300,Guidance for DFID country offices on critical design issues in PSN/PWPs,jmorgan,No,10/10/2011,31/03/2013,Char,1 - Direct
ADB Thematic Study for Annual Evaluation Review,F0105800,ADB Thematic Study for Annual Evaluation Review,edarko,No,01/12/2011,30/04/2012,Char,1 - Direct
FLAGSHIP 1,C0101001,FLAGSHIP 1,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
High World Food Prices,R0406,High World Food Prices,edarko,No,14/11/2008,31/03/2012,Char,1 - Direct
CPAN GIZ,C0097201,CPAN GIZ,kmiller,No,01/09/2011,31/03/2013,Char,1 - Direct
Measuring Progress - C1,C0087802,Measuring Progress - C1,mbernardez,No,14/06/2011,31/03/2016,Char,1 - Direct
Policy Influence Monitoring,F0098400,Policy Influence Monitoring,agasson,No,03/03/2012,31/03/2015,Char,1 - Direct
Reviewing and feedback on the NFI Guide (Non-food items),F0112100,Reviewing and feedback on the NFI Guide (Non-food items),jbenson,No,24/04/2012,05/05/2012,Char,1 - Direct
Ministry of Finance Sudan - Claire Allan,F0150,Ministry of Finance Sudan - Claire Allan,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
Ministry of Finance Sudan - James Bonner,F0151,Ministry of Finance Sudan - James Bonner,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
Ministry of Health Sudan - Liz O'Neill,F0152,Ministry of Health Sudan - Liz O'Neill,sbarron,No,01/10/2009,31/03/2013,Char,1 - Direct
Southern Sudan - Samantha Burn,F0153,Southern Sudan - Samantha Burn,sbarron,No,01/10/2010,31/03/2012,Char,1 - Direct
NPC Nigeria - Simon Fuchs,F0154,NPC Nigeria - Simon Fuchs,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
Nigeria - Moustapha Doukoure,F0155,Nigeria - Moustapha Doukoure,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
Nigeria - Zhenbo Hou,F0156,Nigeria - Zhenbo Hou,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
3Ie Process Evaluation with Triple Line,F0096000,3Ie Process Evaluation with Triple Line,agasson,No,16/04/2012,31/03/2013,Char,1 - Direct
Strengthening pro-poor targeting,F0092800,Strengthening pro-poor targeting,Aliisanantti,No,15/09/2011,31/03/2012,Char,1 - Direct
MEAC kenya - Astrid Haas,F0158,MEAC kenya - Astrid Haas,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
MEAC Uganda - Linda Calabrese,F0160,MEAC Uganda - Linda Calabrese,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
Ghana Education - Eva Oberg,F0157,Ghana Education - Eva Oberg,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
SLRC - ODI,CR050002,SLRC - ODI,rmallett,No,01/01/2011,31/03/2017,Char,1 - Direct
Ministry of Finance Sudan - Claire Allan,F0150,Ministry of Finance Sudan - Claire Allan,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
Ministry of Finance Sudan - James Bonner,F0151,Ministry of Finance Sudan - James Bonner,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
Nigeria - Moustapha Doukoure,F0155,Nigeria - Moustapha Doukoure,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
Nigeria - Zhenbo Hou,F0156,Nigeria - Zhenbo Hou,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
Nigeria - Zhenbo Hou,F0156,Nigeria - Zhenbo Hou,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
NPC Nigeria - Simon Fuchs,F0154,NPC Nigeria - Simon Fuchs,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
NPC Nigeria - Simon Fuchs,F0154,NPC Nigeria - Simon Fuchs,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
CPWF,W0057,CPWF,noates,No,28/08/2010,31/03/2014,Char,1 - Direct
CPWF,W0057,CPWF,noates,No,28/08/2010,31/03/2014,Char,1 - Direct
Evaluation of WSUP’s capacity development interven,F0094200,Evaluation of WSUP’s capacity development interventions in Antananarivo and Maputo,noates,No,13/10/2011,31/12/2013,Char,1 - Direct
Irrigation reform in Morocco,F0103100,Irrigation reform in Morocco,noates,No,15/01/2012,31/03/2013,Char,1 - Direct
High World Food Prices,R0406,High World Food Prices,edarko,No,14/11/2008,31/03/2012,Char,1 - Direct
GTZ Platform Knowledge Pieces,R0453,GTZ Platform Knowledge Pieces,edarko,No,20/01/2010,31/03/2012,Char,1 - Direct
GTZ Platform Knowledge Pieces,R0454,GTZ Platform Knowledge Pieces,edarko,No,20/01/2010,31/03/2012,Char,1 - Direct
GTZ Platform Knowledge Pieces,R0455,GTZ Platform Knowledge Pieces,edarko,No,20/01/2010,31/03/2012,Char,1 - Direct
EAU4Food,F0089100,EAU4Food,noates,No,01/07/2011,31/03/2016,Char,1 - Direct
Polecon,W0058,Polecon,Aliisanantti,No,25/10/2010,31/03/2013,Char,1 - Direct
3Ie Process Evaluation with Triple Line,F0096000,3Ie Process Evaluation with Triple Line,agasson,No,16/04/2012,31/03/2013,Char,1 - Direct
GTF ODI,RAP0093,GTF ODI,SHunt,No,01/07/2008,31/03/2014,Char,1 - Direct
Ministry of Finance - Caroline Meghighan,F0162,Ministry of Finance - Caroline Meghighan,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
Ghana - Kabira Namit,F0163,Ghana - Kabira Namit,sbarron,No,21/07/2010,31/03/2013,Char,1 - Direct
HEARD - Illaria Regondi,F0164,HEARD - Illaria Regondi,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
PNG SDP - David Freedman,F0166,PNG SDP - David Freedman,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
Ministry of Finance - Malawi Mark Miller,F0165,Ministry of Finance - Malawi Mark Miller,sbarron,No,01/10/2010,31/03/2012,Char,1 - Direct
Ministry of Finance - Malawi Mark Miller,F0165,Ministry of Finance - Malawi Mark Miller,sbarron,No,01/10/2010,31/03/2012,Char,1 - Direct
Advisory Committee for Joint MFS II evaluation of,F0097700,Advisory Committee for Joint MFS II evaluation of international lobbying and advocacy,agasson,No,21/12/2011,31/03/2015,Char,1 - Direct
ODI Fellow Anna Downs to MoE,F0098100,ODI Fellow Anna Downs to MoE,sbarron,No,07/11/2011,31/03/2013,Char,1 - Direct
MEAC kenya - Astrid Haas,F0158,MEAC kenya - Astrid Haas,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
MEAC Uganda - Linda Calabrese,F0160,MEAC Uganda - Linda Calabrese,sbarron,No,01/10/2010,31/03/2013,Char,1 - Direct
Climate Funds Update - CLUA,F0082800,Climate Funds Update - CLUA,wmcfarland,No,01/04/2011,31/03/2013,Char,1 - Direct
WRI,F0083900,WRI,wmcfarland,No,01/04/2011,31/03/2013,Char,1 - Direct
ESPA - safeguarding local equity,F0089300,ESPA - safeguarding local equity,wmcfarland,No,01/10/2010,31/03/2013,Char,1 - Direct
Evaluation of Cotton Sector Dev Prog,F0081300,Evaluation of Cotton Sector Dev Prog,ECardoso,No,12/04/2011,31/03/2012,Char,1 - Direct
Mid-Term Evaluation of the WFP Purchase,R0492,Mid-Term Evaluation of the WFP Purchase,ECardoso,No,01/12/2010,31/03/2012,Char,1 - Direct
IFAD Paper Review,F0099900,IFAD Paper Review,ECardoso,No,12/11/2011,31/03/2012,Char,1 - Direct
G20 SME FINANCE,F0081600,G20 SME FINANCE,ECardoso,No,27/04/2011,31/03/2012,Char,1 - Direct
Nepal Great Himalayan Trail,F0086100,Nepal Great Himalayan Trail,ECardoso,No,20/05/2011,31/03/2013,Char,1 - Direct
IDH Proposal,F0089700,IDH Proposal,ECardoso,No,01/09/2011,31/03/2013,Char,1 - Direct
World Bank Pro-Poor Tourism Development in Cape Ve,F0094900,World Bank Pro-Poor Tourism Development in Cape Verde,ECardoso,No,02/11/2011,31/03/2013,Char,1 - Direct
EABIS 10th Annual Colloquium,F0096700,EABIS 10th Annual Colloquium,ECardoso,No,26/10/2011,31/03/2012,Char,1 - Direct
Climate Funds Update - CLUA,F0082800,Climate Funds Update - CLUA,wmcfarland,No,01/04/2011,31/03/2013,Char,1 - Direct
SE Asia CPEIR,F0095600,SE Asia CPEIR,wmcfarland,No,18/11/2011,31/03/2013,Char,1 - Direct
GIZ Action Papers “Climate Finance”,F0105300,GIZ Action Papers “Climate Finance”,wmcfarland,No,01/02/2012,30/04/2012,Char,1 - Direct
REDD - Net,S0215,REDD - Net,wmcfarland,No,01/04/2009,31/03/2013,Char,1 - Direct
EU Social Inclusion - ODI,CR049601,EU Social Inclusion - ODI,jmorgan,No,02/05/2011,31/03/2014,Char,1 - Direct
GTZ Platform Knowledge Pieces,R0453,GTZ Platform Knowledge Pieces,edarko,No,20/01/2010,31/03/2012,Char,1 - Direct
Mid-Term Evaluation of the WFP Purchase,R0492,Mid-Term Evaluation of the WFP Purchase,ECardoso,No,01/12/2010,31/03/2012,Char,1 - Direct
GTZ PKP Events,CR044804,GTZ PKP Events,edarko,No,20/01/2010,31/03/2012,Char,1 - Direct
Mid-Term Evaluation of the WFP Purchase,R0492,Mid-Term Evaluation of the WFP Purchase,ECardoso,No,01/12/2010,31/03/2012,Char,1 - Direct
Climate Change Inv in Infrastructure Sec,I0446,Climate Change Inv in Infrastructure Sec,ECardoso,No,01/07/2010,31/03/2012,Char,1 - Direct
Poverty reduction in Tanzania,R0495,Poverty reduction in Tanzania,ECardoso,No,13/12/2010,31/03/2013,Char,1 - Direct
SSA for SME Workshop,F0098900,SSA for SME Workshop,ECardoso,No,16/11/2011,31/03/2012,Char,1 - Direct
The post-2015 global development framework for Civ,F0087900,The post-2015 global development framework for Civil Society Organisations,ldamant,No,21/09/2011,31/03/2013,Char,1 - Direct
The post-2015 global development framework for Civ,F0087900,The post-2015 global development framework for Civil Society Organisations,ldamant,No,21/09/2011,31/03/2013,Char,1 - Direct
The post-2015 global development framework for Civ,F0087900,The post-2015 global development framework for Civil Society Organisations,ldamant,No,21/09/2011,31/03/2013,Char,1 - Direct
KPMG CAPABILITY INDEX - PHASE II,R0503OS,KPMG CAPABILITY INDEX - PHASE II,ECardoso,No,25/03/2011,31/03/2013,Sales,1 - Direct
Mid-Term Evaluation of the WFP Purchase,R0492,Mid-Term Evaluation of the WFP Purchase,ECardoso,No,01/12/2010,31/03/2012,Char,1 - Direct
Mid-Term Evaluation of the WFP Purchase,R0492,Mid-Term Evaluation of the WFP Purchase,ECardoso,No,01/12/2010,31/03/2012,Char,1 - Direct
FLAGSHIP 5,C0101005,FLAGSHIP 5,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
FLAGSHIP 5,C0101005,FLAGSHIP 5,vtongue,No,01/11/2011,31/03/2017,Char,1 - Direct
Monitoring and Evaluating Services Consultancy,F0092700,Monitoring and Evaluating Services Consultancy,jbenson,No,08/08/2011,31/03/2013,Char,1 - Direct
YBI Youth Entrepreneurship support in different co,F0110700,YBI Youth Entrepreneurship support in different contexts Phase II,ECardoso,No,11/04/2012,31/03/2013,Char,1 - Direct
DISASTERS,D0347OS,DISASTERS,jbenson,No,31/03/2009,31/03/2013,Sales,1 - Direct
IDP and Refugee Livelihood Assessments,D0394,IDP and Refugee Livelihood Assessments,jbenson,No,03/01/2011,31/03/2013,Char,1 - Direct
Mid-Term Evaluation of the WFP Purchase,R0492,Mid-Term Evaluation of the WFP Purchase,ECardoso,No,01/12/2010,31/03/2012,Char,1 - Direct
Alnap Fees & Overhead,CA000007,Alnap Fees & Overhead,ckeay,No,01/04/2010,31/03/2015,Char,1 - Direct
AusAid SP Expert Panel,R0423,AusAid SP Expert Panel,jmorgan,No,01/04/2009,31/03/2013,Char,1 - Direct
MEAC- Braganza,F0142,MEAC- Braganza,sbarron,No,01/10/2009,31/03/2012,Char,1 - Direct
UNOPS SOCIAL CONFLICT ANALYSIS,D0399,UNOPS SOCIAL CONFLICT ANALYSIS,jbenson,No,22/03/2011,31/03/2012,Char,1 - Direct
Effectiveness of child-focused development policie,F0091300,Effectiveness of child-focused development policies,dwalker,No,25/08/2011,31/03/2012,Char,1 - Direct
African Soil Health Consortium - Gender consultant,F0092200,African Soil Health Consortium - Gender consultant,dwalker,No,01/07/2011,31/03/2012,Char,1 - Direct
African Soil Health Consortium - Gender consultant,F0092200,African Soil Health Consortium - Gender consultant,dwalker,No,01/07/2011,31/03/2012,Char,1 - Direct
Investment in Children,F0091400,Investment in Children,dwalker,No,15/08/2011,31/03/2012,Char,1 - Direct
Safe Motherhood & Social Protection,P0762,Safe Motherhood & Social Protection,halder,No,01/10/2010,31/03/2012,Char,1 - Direct
HPG Surplus Fund 2011/12,F0095900,HPG Surplus Fund 2011/12,jbenson,No,07/07/2011,31/03/2012,Char,1 - Direct
Thesis allocation,CD033909,Thesis allocation,fiannini,No,31/03/2009,31/03/2013,Char,1 - Direct
Thesis allocation,CD033909,Thesis allocation,fiannini,No,31/03/2009,31/03/2013,Char,1 - Direct
Food Security and Livelihood Case Study,D0337,Food Security and Livelihood Case Study,jbenson,No,31/03/2009,31/03/2013,Char,1 - Direct
Women's Participation in Politics,F0087000,Women's Participation in Politics,aquinn,No,15/05/2011,31/03/2012,Char,1 - Direct
3ASG STRATEGIC ADVISOR,D0378,3ASG STRATEGIC ADVISOR,jbenson,No,15/04/2010,31/03/2013,Char,1 - Direct
IDP and Refugee Livelihood Assessments,D0394,IDP and Refugee Livelihood Assessments,jbenson,No,03/01/2011,31/03/2013,Char,1 - Direct
Monitoring and Evaluating Services Consultancy,F0092700,Monitoring and Evaluating Services Consultancy,jbenson,No,08/08/2011,31/03/2013,Char,1 - Direct
